terrace_id,terrace_lat,terrace_lon,date,time_slot,is_sunlit,sun_altitude,sun_azimuth,h_terrace,distance_to_obstacle,obstruction_height,ray_height_at_obstacle,obstruction_lat,obstruction_lon
"65 BOULEVARD DE VAUGIRARD, 75015",48.840605965774735,2.3158036897508882,2025-05-12,14:30,True,58.21051159362405,199.67435741709744,55.73876953125,,,,,
"65 BOULEVARD DE VAUGIRARD, 75015",48.840605965774735,2.3158036897508882,2025-05-12,15:00,True,56.05386140720118,212.19978364502478,55.73876953125,,,,,
"65 BOULEVARD DE VAUGIRARD, 75015",48.840605965774735,2.3158036897508882,2025-05-12,15:30,True,53.03417229271084,223.33393762866473,55.73876953125,,,,,
"65 BOULEVARD DE VAUGIRARD, 75015",48.840605965774735,2.3158036897508882,2025-05-12,16:00,False,49.35936182048161,233.0795135766043,55.73876953125,3.0,61.76806640625,59.23390948160085,48.840589572423234,2.3157712261898915
"65 BOULEVARD DE VAUGIRARD, 75015",48.840605965774735,2.3158036897508882,2025-05-12,16:30,False,45.210482417674,241.61862184167592,55.73876953125,3.0,61.76806640625,58.760892569446824,48.840592935941444,2.3157678983715635
"65 BOULEVARD DE VAUGIRARD, 75015",48.840605965774735,2.3158036897508882,2025-05-12,17:00,False,40.73105164517668,249.18739395964042,55.73876953125,3.0,61.82763671875,58.32200666056752,48.840596161268564,2.315765610146798
"65 BOULEVARD DE VAUGIRARD, 75015",48.840605965774735,2.3158036897508882,2025-05-12,17:30,False,36.03096079838596,256.0115667833626,55.73876953125,3.0,61.69580078125,57.92087491421469,48.840599217400126,2.3157641149781707
"65 BOULEVARD DE VAUGIRARD, 75015",48.840605965774735,2.3158036897508882,2025-05-12,18:00,False,31.194634347204143,262.2844671732845,55.73876953125,3.0,61.28173828125,57.555250144821436,48.84060211204855,2.3157632348469717
"65 BOULEVARD DE VAUGIRARD, 75015",48.840605965774735,2.3158036897508882,2025-05-12,18:30,False,26.288882461771703,268.165134241719,55.73876953125,3.0,61.28173828125,57.22073764877425,48.84060486827333,2.315762849568589
"65 BOULEVARD DE VAUGIRARD, 75015",48.840605965774735,2.3158036897508882,2025-05-12,19:00,False,21.3692786033536,273.7835661808531,55.73876953125,3.0,60.98388671875,56.912601448716785,48.84060751278538,2.315762882983553
"65 BOULEVARD DE VAUGIRARD, 75015",48.840605965774735,2.3158036897508882,2025-05-12,19:30,False,16.485327235623387,279.24731175618507,55.73876953125,3.0,60.98388671875,56.6265744059918,48.84061007045636,2.3157632915377806
"65 BOULEVARD DE VAUGIRARD, 75015",48.840605965774735,2.3158036897508882,2025-05-12,20:00,False,11.685607149932688,284.6472982033304,55.73876953125,3.0,60.29638671875,56.35925377809016,48.840612561720945,2.3157640560343737
"65 BOULEVARD DE VAUGIRARD, 75015",48.840605965774735,2.3158036897508882,2025-05-12,20:30,False,7.027192639299825,290.06230862517305,55.73876953125,3.0,60.29638671875,56.108568566884465,48.84061500110622,2.3157651759089988
"65 BOULEVARD DE VAUGIRARD, 75015",48.840605965774735,2.3158036897508882,2025-05-12,21:00,False,2.6188157524750615,295.5620384899125,55.73876953125,3.0,59.25830078125,55.87598597085404,48.84061739599615,2.3157666651013478
"14 RUE MARCADET, 75018",48.89039740680949,2.3537698183852656,2025-05-12,10:00,True,35.357086953241534,103.21921640672468,52.23583984375,,,,,
"14 RUE MARCADET, 75018",48.89039740680949,2.3537698183852656,2025-05-12,10:30,True,40.085240586318896,109.95548249544726,52.23583984375,,,,,
"14 RUE MARCADET, 75018",48.89039740680949,2.3537698183852656,2025-05-12,11:00,True,44.60475030737172,117.40833391165029,52.23583984375,,,,,
"14 RUE MARCADET, 75018",48.89039740680949,2.3537698183852656,2025-05-12,11:30,True,48.80975189249294,125.79976160017071,52.23583984375,,,,,
"14 RUE MARCADET, 75018",48.89039740680949,2.3537698183852656,2025-05-12,12:00,True,52.56177182559658,135.36705483240502,52.23583984375,,,,,
"14 RUE MARCADET, 75018",48.89039740680949,2.3537698183852656,2025-05-12,12:30,True,55.684786153676775,146.30564172221682,52.23583984375,,,,,
"14 RUE MARCADET, 75018",48.89039740680949,2.3537698183852656,2025-05-12,13:00,True,57.97310454393976,158.65188314285047,52.23583984375,,,,,
"14 RUE MARCADET, 75018",48.89039740680949,2.3537698183852656,2025-05-12,13:30,True,59.225548641811855,172.12931806785764,52.23583984375,,,,,
"14 RUE MARCADET, 75018",48.89039740680949,2.3537698183852656,2025-05-12,14:00,True,59.307801477076616,186.08576401739302,52.23583984375,,,,,
"14 RUE MARCADET, 75018",48.89039740680949,2.3537698183852656,2025-05-12,14:30,True,58.21051159362405,199.67435741709744,52.23583984375,,,,,
"14 RUE MARCADET, 75018",48.89039740680949,2.3537698183852656,2025-05-12,15:00,True,56.05386140720118,212.19978364502478,52.23583984375,,,,,
"14 RUE MARCADET, 75018",48.89039740680949,2.3537698183852656,2025-05-12,15:30,True,53.03417229271084,223.33393762866473,52.23583984375,,,,,
"14 RUE MARCADET, 75018",48.89039740680949,2.3537698183852656,2025-05-12,16:00,True,49.35936182048161,233.0795135766043,52.23583984375,,,,,
"14 RUE MARCADET, 75018",48.89039740680949,2.3537698183852656,2025-05-12,16:30,True,45.210482417674,241.61862184167592,52.23583984375,,,,,
"14 RUE MARCADET, 75018",48.89039740680949,2.3537698183852656,2025-05-12,17:00,True,40.73105164517668,249.18739395964042,52.23583984375,,,,,
"14 RUE MARCADET, 75018",48.89039740680949,2.3537698183852656,2025-05-12,17:30,False,36.03096079838596,256.0115667833626,52.23583984375,3.0,62.26416015625,54.41794522671469,48.89039067129862,2.3537302008540686
"14 RUE MARCADET, 75018",48.89039740680949,2.3537698183852656,2025-05-12,18:00,False,31.194634347204143,262.2844671732845,52.23583984375,3.0,62.390625,54.052320457321436,48.890393566095824,2.353729321991888
"14 RUE MARCADET, 75018",48.89039740680949,2.3537698183852656,2025-05-12,18:30,False,26.288882461771703,268.165134241719,52.23583984375,3.0,68.4130859375,53.71780796127425,48.89039632231858,2.353728938354735
"14 RUE MARCADET, 75018",48.89039740680949,2.3537698183852656,2025-05-12,19:00,False,21.3692786033536,273.7835661808531,52.23583984375,3.0,69.896484375,53.409671761216785,48.890398966700765,2.3537289737297984
"14 RUE MARCADET, 75018",48.89039740680949,2.3537698183852656,2025-05-12,19:30,False,16.485327235623387,279.24731175618507,52.23583984375,3.0,69.896484375,53.1236447184918,48.89040152412674,2.3537293845394855
"14 RUE MARCADET, 75018",48.89039740680949,2.3537698183852656,2025-05-12,20:00,False,11.685607149932688,284.6472982033304,52.23583984375,3.0,71.060546875,52.85632409059016,48.89040401503637,2.3537301515834432
"14 RUE MARCADET, 75018",48.89039740680949,2.3537698183852656,2025-05-12,20:30,False,7.027192639299825,290.06230862517305,52.23583984375,3.0,71.060546875,52.605638879384465,48.89040645395622,2.353731274307391
"14 RUE MARCADET, 75018",48.89039740680949,2.3537698183852656,2025-05-12,21:00,False,2.6188157524750615,295.5620384899125,52.23583984375,3.0,71.42578125,52.37305628335404,48.890408848265544,2.3537327666697325
"52 RUE DE ROME, 75008",48.87922780030094,2.322066025289323,2025-05-12,10:00,False,35.357086953241534,103.21921640672468,46.07470703125,5.0,53.88525390625,49.62238888947669,48.879217893969134,2.322132524097171
"52 RUE DE ROME, 75008",48.87922780030094,2.322066025289323,2025-05-12,10:30,False,40.085240586318896,109.95548249544726,46.07470703125,6.0,57.322265625,51.124535169774546,48.87920982102042,2.3221431588388204
"52 RUE DE ROME, 75008",48.87922780030094,2.322066025289323,2025-05-12,11:00,False,44.60475030737172,117.40833391165029,46.07470703125,7.0,62.646484375,52.97878946920722,48.87919930288637,2.32215112907471
"52 RUE DE ROME, 75008",48.87922780030094,2.322066025289323,2025-05-12,11:30,False,48.80975189249294,125.79976160017071,46.07470703125,8.0,61.6572265625,55.21617232658544,48.87918621872078,2.3221550394034756
"52 RUE DE ROME, 75008",48.87922780030094,2.322066025289323,2025-05-12,12:00,False,52.56177182559658,135.36705483240502,46.07470703125,12.0,66.25390625,61.748371035834296,48.879151658367036,2.3221819718700876
"52 RUE DE ROME, 75008",48.87922780030094,2.322066025289323,2025-05-12,12:30,True,55.684786153676775,146.30564172221682,46.07470703125,,,,,
"52 RUE DE ROME, 75008",48.87922780030094,2.322066025289323,2025-05-12,13:00,True,57.97310454393976,158.65188314285047,46.07470703125,,,,,
"52 RUE DE ROME, 75008",48.87922780030094,2.322066025289323,2025-05-12,13:30,True,59.225548641811855,172.12931806785764,46.07470703125,,,,,
"52 RUE DE ROME, 75008",48.87922780030094,2.322066025289323,2025-05-12,14:00,True,59.307801477076616,186.08576401739302,46.07470703125,,,,,
"52 RUE DE ROME, 75008",48.87922780030094,2.322066025289323,2025-05-12,14:30,True,58.21051159362405,199.67435741709744,46.07470703125,,,,,
"52 RUE DE ROME, 75008",48.87922780030094,2.322066025289323,2025-05-12,15:00,True,56.05386140720118,212.19978364502478,46.07470703125,,,,,
"52 RUE DE ROME, 75008",48.87922780030094,2.322066025289323,2025-05-12,15:30,True,53.03417229271084,223.33393762866473,46.07470703125,,,,,
"52 RUE DE ROME, 75008",48.87922780030094,2.322066025289323,2025-05-12,16:00,False,49.35936182048161,233.0795135766043,46.07470703125,16.0,67.3671875,64.71545343312117,48.879140381096434,2.321892747628571
"52 RUE DE ROME, 75008",48.87922780030094,2.322066025289323,2025-05-12,16:30,False,45.210482417674,241.61862184167592,46.07470703125,15.0,66.2705078125,61.18532222223413,48.879162662662544,2.321886928031644
"52 RUE DE ROME, 75008",48.87922780030094,2.322066025289323,2025-05-12,17:00,False,40.73105164517668,249.18739395964042,46.07470703125,15.0,66.09765625,58.99089267783757,48.879178789321976,2.3218754803268515
"52 RUE DE ROME, 75008",48.87922780030094,2.322066025289323,2025-05-12,17:30,False,36.03096079838596,256.0115667833626,46.07470703125,15.0,64.8974609375,56.98523394607345,48.87919406982969,2.321868000736405
"52 RUE DE ROME, 75008",48.87922780030094,2.322066025289323,2025-05-12,18:00,False,31.194634347204143,262.2844671732845,46.07470703125,15.0,66.888671875,55.15711009910719,48.87920854279253,2.321863598514578
"52 RUE DE ROME, 75008",48.87922780030094,2.322066025289323,2025-05-12,18:30,False,26.288882461771703,268.165134241719,46.07470703125,15.0,62.0322265625,53.48454761887124,48.87922232353488,2.3218616723084566
"52 RUE DE ROME, 75008",48.87922780030094,2.322066025289323,2025-05-12,19:00,False,21.3692786033536,273.7835661808531,46.07470703125,16.0,66.302734375,52.33514392440618,48.879236061968726,2.3218482287711244
"52 RUE DE ROME, 75008",48.87922780030094,2.322066025289323,2025-05-12,19:30,False,16.485327235623387,279.24731175618507,46.07470703125,16.0,58.1513671875,50.80966636320629,48.87924970229455,2.3218504109373734
"52 RUE DE ROME, 75008",48.87922780030094,2.322066025289323,2025-05-12,20:00,False,11.685607149932688,284.6472982033304,46.07470703125,18.0,68.314453125,49.79761251229096,48.879267386850564,2.321828051253867
"52 RUE DE ROME, 75008",48.87922780030094,2.322066025289323,2025-05-12,20:30,False,7.027192639299825,290.06230862517305,46.07470703125,19.0,68.345703125,48.416767590268265,48.87928503463199,2.3218219300637597
"52 RUE DE ROME, 75008",48.87922780030094,2.322066025289323,2025-05-12,21:00,False,2.6188157524750615,295.5620384899125,46.07470703125,20.0,50.16845703125,46.98948329527691,48.87930401182542,2.3218190201080278
"64 RUE DE MALTE, 75011",48.867870447570375,2.3658260308435284,2025-05-12,10:00,False,35.357086953241534,103.21921640672468,34.9560546875,6.0,52.2177734375,39.21327291737203,48.867858530678795,2.365905802013591
"64 RUE DE MALTE, 75011",48.867870447570375,2.3658260308435284,2025-05-12,10:30,False,40.085240586318896,109.95548249544726,34.9560546875,7.0,50.9560546875,40.84752084911197,48.86784943863223,2.3659159827252236
"64 RUE DE MALTE, 75011",48.867870447570375,2.3658260308435284,2025-05-12,11:00,False,44.60475030737172,117.40833391165029,34.9560546875,7.0,45.5673828125,41.86013712545722,48.867841918759275,2.3659110921220967
"64 RUE DE MALTE, 75011",48.867870447570375,2.3658260308435284,2025-05-12,11:30,False,48.80975189249294,125.79976160017071,34.9560546875,12.0,51.43115234375,48.66825263050317,48.867808025737055,2.365959470434555
"64 RUE DE MALTE, 75011",48.867870447570375,2.3658260308435284,2025-05-12,12:00,True,52.56177182559658,135.36705483240502,34.9560546875,,,,,
"64 RUE DE MALTE, 75011",48.867870447570375,2.3658260308435284,2025-05-12,12:30,True,55.684786153676775,146.30564172221682,34.9560546875,,,,,
"64 RUE DE MALTE, 75011",48.867870447570375,2.3658260308435284,2025-05-12,13:00,True,57.97310454393976,158.65188314285047,34.9560546875,,,,,
"64 RUE DE MALTE, 75011",48.867870447570375,2.3658260308435284,2025-05-12,13:30,True,59.225548641811855,172.12931806785764,34.9560546875,,,,,
"64 RUE DE MALTE, 75011",48.867870447570375,2.3658260308435284,2025-05-12,14:00,True,59.307801477076616,186.08576401739302,34.9560546875,,,,,
"64 RUE DE MALTE, 75011",48.867870447570375,2.3658260308435284,2025-05-12,14:30,True,58.21051159362405,199.67435741709744,34.9560546875,,,,,
"64 RUE DE MALTE, 75011",48.867870447570375,2.3658260308435284,2025-05-12,15:00,False,56.05386140720118,212.19978364502478,34.9560546875,12.0,55.26416015625,52.782912222592664,48.86777866944089,2.3657399772619216
"64 RUE DE MALTE, 75011",48.867870447570375,2.3658260308435284,2025-05-12,15:30,False,53.03417229271084,223.33393762866473,34.9560546875,12.0,56.13623046875,50.90036910016961,48.867791359768205,2.3657147324423207
"64 RUE DE MALTE, 75011",48.867870447570375,2.3658260308435284,2025-05-12,16:00,False,49.35936182048161,233.0795135766043,34.9560546875,12.0,55.99755859375,48.93661448890337,48.86780493002985,2.3656960458199863
"64 RUE DE MALTE, 75011",48.867870447570375,2.3658260308435284,2025-05-12,16:30,False,45.210482417674,241.61862184167592,34.9560546875,12.0,55.88525390625,47.0445468402873,48.86781838932511,2.365682740486324
"64 RUE DE MALTE, 75011",48.867870447570375,2.3658260308435284,2025-05-12,17:00,False,40.73105164517668,249.18739395964042,34.9560546875,12.0,54.9169921875,45.289003204770054,48.86783129413367,2.365673595165446
"64 RUE DE MALTE, 75011",48.867870447570375,2.3658260308435284,2025-05-12,17:30,False,36.03096079838596,256.0115667833626,34.9560546875,12.0,53.95556640625,43.684476219358764,48.86784352085278,2.365667623075828
"64 RUE DE MALTE, 75011",48.867870447570375,2.3658260308435284,2025-05-12,18:00,False,31.194634347204143,262.2844671732845,34.9560546875,13.0,54.751953125,42.8274706796429,48.86785382170713,2.3656506185524786
"64 RUE DE MALTE, 75011",48.867870447570375,2.3658260308435284,2025-05-12,18:30,False,26.288882461771703,268.165134241719,34.9560546875,14.0,55.916015625,41.87190590261316,48.86786540559782,2.3656353387118556
"64 RUE DE MALTE, 75011",48.867870447570375,2.3658260308435284,2025-05-12,19:00,False,21.3692786033536,273.7835661808531,34.9560546875,15.0,55.0263671875,40.825214274833925,48.86787826760886,2.3656218976641874
"64 RUE DE MALTE, 75011",48.867870447570375,2.3658260308435284,2025-05-12,19:30,False,16.485327235623387,279.24731175618507,34.9560546875,17.0,54.84423828125,39.98694897770356,48.867893802400175,2.3655970101190826
"64 RUE DE MALTE, 75011",48.867870447570375,2.3658260308435284,2025-05-12,20:00,False,11.685607149932688,284.6472982033304,34.9560546875,18.0,53.43798828125,38.67896016854096,48.86791012150713,2.3655881419828106
"64 RUE DE MALTE, 75011",48.867870447570375,2.3658260308435284,2025-05-12,20:30,False,7.027192639299825,290.06230862517305,34.9560546875,21.0,40.92431640625,37.54464793694124,48.8679338057952,2.3655563533545823
"64 RUE DE MALTE, 75011",48.867870447570375,2.3658260308435284,2025-05-12,21:00,False,2.6188157524750615,295.5620384899125,34.9560546875,24.0,42.11767578125,36.0537862043323,48.867962010609375,2.365529766033525
"54 RUE DU DOCTEUR FINLAY, 75015",48.85097188060411,2.2917951312161864,2025-05-12,10:00,True,35.357086953241534,103.21921640672468,31.63818359375,,,,,
"54 RUE DU DOCTEUR FINLAY, 75015",48.85097188060411,2.2917951312161864,2025-05-12,10:30,True,40.085240586318896,109.95548249544726,31.63818359375,,,,,
"54 RUE DU DOCTEUR FINLAY, 75015",48.85097188060411,2.2917951312161864,2025-05-12,11:00,True,44.60475030737172,117.40833391165029,31.63818359375,,,,,
"54 RUE DU DOCTEUR FINLAY, 75015",48.85097188060411,2.2917951312161864,2025-05-12,11:30,True,48.80975189249294,125.79976160017071,31.63818359375,,,,,
"54 RUE DU DOCTEUR FINLAY, 75015",48.85097188060411,2.2917951312161864,2025-05-12,12:00,True,52.56177182559658,135.36705483240502,31.63818359375,,,,,
"54 RUE DU DOCTEUR FINLAY, 75015",48.85097188060411,2.2917951312161864,2025-05-12,12:30,False,55.684786153676775,146.30564172221682,31.63818359375,7.0,45.8828125,41.89394901508523,48.85091981865551,2.2918487605778592
"54 RUE DU DOCTEUR FINLAY, 75015",48.85097188060411,2.2917951312161864,2025-05-12,13:00,False,57.97310454393976,158.65188314285047,31.63818359375,4.0,45.8837890625,38.032840259341064,48.85093849463893,2.291815429039302
"54 RUE DU DOCTEUR FINLAY, 75015",48.85097188060411,2.2917951312161864,2025-05-12,13:30,False,59.225548641811855,172.12931806785764,31.63818359375,4.0,50.6904296875,38.35505398775412,48.85093629207682,2.291803079596469
"54 RUE DU DOCTEUR FINLAY, 75015",48.85097188060411,2.2917951312161864,2025-05-12,14:00,False,59.307801477076616,186.08576401739302,31.63818359375,3.0,44.61962890625,36.69232694942727,48.850945028314996,2.291791161785502
"54 RUE DU DOCTEUR FINLAY, 75015",48.85097188060411,2.2917951312161864,2025-05-12,14:30,False,58.21051159362405,199.67435741709744,31.63818359375,3.0,50.787109375,36.47867092260768,48.850946395437575,2.2917817130831426
"54 RUE DU DOCTEUR FINLAY, 75015",48.85097188060411,2.2917951312161864,2025-05-12,15:00,False,56.05386140720118,212.19978364502478,31.63818359375,3.0,50.927734375,36.09489797752317,48.850948922432266,2.2917736573749834
"54 RUE DU DOCTEUR FINLAY, 75015",48.85097188060411,2.2917951312161864,2025-05-12,15:30,False,53.03417229271084,223.33393762866473,31.63818359375,3.0,50.75341796875,35.62426219691741,48.850952091161126,2.2917673437090302
"54 RUE DU DOCTEUR FINLAY, 75015",48.85097188060411,2.2917951312161864,2025-05-12,16:00,False,49.35936182048161,233.0795135766043,31.63818359375,3.0,47.10986328125,35.13332354410085,48.850955480890555,2.291762668751752
"54 RUE DU DOCTEUR FINLAY, 75015",48.85097188060411,2.2917951312161864,2025-05-12,16:30,False,45.210482417674,241.61862184167592,31.63818359375,3.0,42.87744140625,34.660306631946824,48.85095884370946,2.2917593387219672
"54 RUE DU DOCTEUR FINLAY, 75015",48.85097188060411,2.2917951312161864,2025-05-12,17:00,False,40.73105164517668,249.18739395964042,31.63818359375,3.0,42.87744140625,34.22142072306752,48.850962068547204,2.29175704855616
"54 RUE DU DOCTEUR FINLAY, 75015",48.85097188060411,2.2917951312161864,2025-05-12,17:30,False,36.03096079838596,256.0115667833626,31.63818359375,4.0,43.24560546875,34.547657437702924,48.850962872262535,2.291742358506435
"54 RUE DU DOCTEUR FINLAY, 75015",48.85097188060411,2.2917951312161864,2025-05-12,18:00,False,31.194634347204143,262.2844671732845,31.63818359375,4.0,47.84130859375,34.060157745178586,48.85096673152206,2.2917411829856773
"54 RUE DU DOCTEUR FINLAY, 75015",48.85097188060411,2.2917951312161864,2025-05-12,18:30,False,26.288882461771703,268.165134241719,31.63818359375,4.0,37.32958984375,33.61414108378233,48.85097040635095,2.291740667484927
"54 RUE DU DOCTEUR FINLAY, 75015",48.85097188060411,2.2917951312161864,2025-05-12,19:00,False,21.3692786033536,273.7835661808531,31.63818359375,5.0,40.544921875,33.594570122861306,48.850974445273856,2.291727105222342
"54 RUE DU DOCTEUR FINLAY, 75015",48.85097188060411,2.2917951312161864,2025-05-12,19:30,False,16.485327235623387,279.24731175618507,31.63818359375,6.0,36.04833984375,33.41379334323361,48.85098007366156,2.2917143149330417
"54 RUE DU DOCTEUR FINLAY, 75015",48.85097188060411,2.2917951312161864,2025-05-12,20:00,False,11.685607149932688,284.6472982033304,31.63818359375,11.0,36.9013671875,33.913292498830586,48.85099603628406,2.291649767496209
"54 RUE DU DOCTEUR FINLAY, 75015",48.85097188060411,2.2917951312161864,2025-05-12,20:30,False,7.027192639299825,290.06230862517305,31.63818359375,21.0,46.556640625,34.22677684319124,48.85103507296467,2.291525451287368
"54 RUE DU DOCTEUR FINLAY, 75015",48.85097188060411,2.2917951312161864,2025-05-12,21:00,False,2.6188157524750615,295.5620384899125,31.63818359375,30.0,35.35888671875,33.01034798979037,48.851086106922274,2.29142475769617
"98 RUE ORDENER, 75018",48.8929145338075,2.341823720949929,2025-05-12,10:00,True,35.357086953241534,103.21921640672468,59.56787109375,,,,,
"98 RUE ORDENER, 75018",48.8929145338075,2.341823720949929,2025-05-12,10:30,True,40.085240586318896,109.95548249544726,59.56787109375,,,,,
"98 RUE ORDENER, 75018",48.8929145338075,2.341823720949929,2025-05-12,11:00,True,44.60475030737172,117.40833391165029,59.56787109375,,,,,
"98 RUE ORDENER, 75018",48.8929145338075,2.341823720949929,2025-05-12,11:30,True,48.80975189249294,125.79976160017071,59.56787109375,,,,,
"98 RUE ORDENER, 75018",48.8929145338075,2.341823720949929,2025-05-12,12:00,True,52.56177182559658,135.36705483240502,59.56787109375,,,,,
"98 RUE ORDENER, 75018",48.8929145338075,2.341823720949929,2025-05-12,12:30,True,55.684786153676775,146.30564172221682,59.56787109375,,,,,
"98 RUE ORDENER, 75018",48.8929145338075,2.341823720949929,2025-05-12,13:00,True,57.97310454393976,158.65188314285047,59.56787109375,,,,,
"98 RUE ORDENER, 75018",48.8929145338075,2.341823720949929,2025-05-12,13:30,True,59.225548641811855,172.12931806785764,59.56787109375,,,,,
"98 RUE ORDENER, 75018",48.8929145338075,2.341823720949929,2025-05-12,14:00,True,59.307801477076616,186.08576401739302,59.56787109375,,,,,
"98 RUE ORDENER, 75018",48.8929145338075,2.341823720949929,2025-05-12,14:30,True,58.21051159362405,199.67435741709744,59.56787109375,,,,,
"98 RUE ORDENER, 75018",48.8929145338075,2.341823720949929,2025-05-12,15:00,True,56.05386140720118,212.19978364502478,59.56787109375,,,,,
"98 RUE ORDENER, 75018",48.8929145338075,2.341823720949929,2025-05-12,15:30,True,53.03417229271084,223.33393762866473,59.56787109375,,,,,
"98 RUE ORDENER, 75018",48.8929145338075,2.341823720949929,2025-05-12,16:00,True,49.35936182048161,233.0795135766043,59.56787109375,,,,,
"98 RUE ORDENER, 75018",48.8929145338075,2.341823720949929,2025-05-12,16:30,True,45.210482417674,241.61862184167592,59.56787109375,,,,,
"98 RUE ORDENER, 75018",48.8929145338075,2.341823720949929,2025-05-12,17:00,True,40.73105164517668,249.18739395964042,59.56787109375,,,,,
"98 RUE ORDENER, 75018",48.8929145338075,2.341823720949929,2025-05-12,17:30,False,36.03096079838596,256.0115667833626,59.56787109375,29.0,84.26953125,80.66155646240867,48.89284938526271,2.3414407483400232
"98 RUE ORDENER, 75018",48.8929145338075,2.341823720949929,2025-05-12,18:00,False,31.194634347204143,262.2844671732845,59.56787109375,38.0,85.419921875,82.57662553232156,48.89286583269367,2.3413107534451525
"98 RUE ORDENER, 75018",48.8929145338075,2.341823720949929,2025-05-12,18:30,True,26.288882461771703,268.165134241719,59.56787109375,,,,,
"98 RUE ORDENER, 75018",48.8929145338075,2.341823720949929,2025-05-12,19:00,False,21.3692786033536,273.7835661808531,59.56787109375,7.0,64.7021484375,62.30681223450583,48.89291816401602,2.3417284113086194
"98 RUE ORDENER, 75018",48.8929145338075,2.341823720949929,2025-05-12,19:30,False,16.485327235623387,279.24731175618507,59.56787109375,7.0,66.18359375,61.63941580148088,48.892924131425566,2.341729368535608
"98 RUE ORDENER, 75018",48.8929145338075,2.341823720949929,2025-05-12,20:00,False,11.685607149932688,284.6472982033304,59.56787109375,3.0,64.23828125,60.18835534059016,48.89292113806189,2.341784050714715
"98 RUE ORDENER, 75018",48.8929145338075,2.341823720949929,2025-05-12,20:30,False,7.027192639299825,290.06230862517305,59.56787109375,3.0,65.9189453125,59.937670129384465,48.89292357708813,2.341785172933345
"98 RUE ORDENER, 75018",48.8929145338075,2.341823720949929,2025-05-12,21:00,False,2.6188157524750615,295.5620384899125,59.56787109375,3.0,65.9189453125,59.70508753335404,48.89292597154081,2.34178666481847
"1B RUE D'ALESIA, 75014",48.826458122411466,2.3410948905873785,2025-05-12,10:00,True,35.357086953241534,103.21921640672468,54.0048828125,,,,,
"1B RUE D'ALESIA, 75014",48.826458122411466,2.3410948905873785,2025-05-12,10:30,True,40.085240586318896,109.95548249544726,54.0048828125,,,,,
"1B RUE D'ALESIA, 75014",48.826458122411466,2.3410948905873785,2025-05-12,11:00,False,44.60475030737172,117.40833391165029,54.0048828125,3.0,64.380859375,56.96377528591024,48.826445902864485,2.341131322273652
"1B RUE D'ALESIA, 75014",48.826458122411466,2.3410948905873785,2025-05-12,11:30,False,48.80975189249294,125.79976160017071,54.0048828125,3.0,65.392578125,57.43293229825079,48.8264425232813,2.3411282314176596
"1B RUE D'ALESIA, 75014",48.826458122411466,2.3410948905873785,2025-05-12,12:00,False,52.56177182559658,135.36705483240502,54.0048828125,3.0,66.3544921875,57.92329881364607,48.82643908142858,2.341123840975949
"1B RUE D'ALESIA, 75014",48.826458122411466,2.3410948905873785,2025-05-12,12:30,False,55.684786153676775,146.30564172221682,54.0048828125,3.0,66.216796875,58.400210850215096,48.82643580019559,2.3411178427024066
"1B RUE D'ALESIA, 75014",48.826458122411466,2.3410948905873785,2025-05-12,13:00,False,57.97310454393976,158.65188314285047,54.0048828125,3.0,66.3720703125,58.8008753116933,48.82643307612095,2.341110083118532
"1B RUE D'ALESIA, 75014",48.826458122411466,2.3410948905873785,2025-05-12,13:30,False,59.225548641811855,172.12931806785764,54.0048828125,3.0,66.255859375,59.04253560800309,48.826431427979536,2.3411008238296676
"1B RUE D'ALESIA, 75014",48.826458122411466,2.3410948905873785,2025-05-12,14:00,False,59.307801477076616,186.08576401739302,54.0048828125,3.0,66.1484375,59.05902616817727,48.82643127117405,2.3410908976318905
"1B RUE D'ALESIA, 75014",48.826458122411466,2.3410948905873785,2025-05-12,14:30,False,58.21051159362405,199.67435741709744,54.0048828125,3.0,66.0166015625,58.84537014135768,48.82643264221961,2.341081454666852
"1B RUE D'ALESIA, 75014",48.826458122411466,2.3410948905873785,2025-05-12,15:00,False,56.05386140720118,212.19978364502478,54.0048828125,3.0,65.8544921875,58.46159719627317,48.82643517258849,2.34107340513756
"1B RUE D'ALESIA, 75014",48.826458122411466,2.3410948905873785,2025-05-12,15:30,False,53.03417229271084,223.33393762866473,54.0048828125,3.0,65.6103515625,57.99096141566741,48.82643834398773,2.3410670974378758
"1B RUE D'ALESIA, 75014",48.826458122411466,2.3410948905873785,2025-05-12,16:00,False,49.35936182048161,233.0795135766043,54.0048828125,3.0,65.4443359375,57.50002276285085,48.82644173571713,2.341062427885021
"1B RUE D'ALESIA, 75014",48.826458122411466,2.3410948905873785,2025-05-12,16:30,False,45.210482417674,241.61862184167592,54.0048828125,3.0,65.34375,57.027005850696824,48.82644509998126,2.341059102601577
"1B RUE D'ALESIA, 75014",48.826458122411466,2.3410948905873785,2025-05-12,17:00,False,40.73105164517668,249.18739395964042,54.0048828125,3.0,65.37109375,56.58811994181752,48.82644832583276,2.341056816562496
"1B RUE D'ALESIA, 75014",48.826458122411466,2.3410948905873785,2025-05-12,17:30,False,36.03096079838596,256.0115667833626,54.0048828125,3.0,65.2412109375,56.18698819546469,48.82645138231888,2.341055323282227
